,age,health_status,health_care_cost,kid_num,income,con_base,own_bef,house_fund_balance,long_term_bond,equity_return,p_long_term_bond,p_equity_return,debt_commerical,debt_house_fund,house_price,single_child_spend,house_cost,loan_ratio,house_fund_withdraw,house_fund_loan_pay,house_commerical_loan_pay,long_term_bond_saving,equity_return_saving,p_long_term_bond_saving,p_equity_return_saving,wealth,non_consumption,house_size,reward
23,48,1.0,752.7370392861861,2,357246.6481611539,87007.63320750772,1,152670.08808294023,12615.824028585625,348395.49999438075,102875.93852815662,83602.502076652,0.0,0.0,65055.7822083955,38904.99949208242,0.0,0.0,0.0,0.0,0.0,11791.771037173645,202410.54716969398,8778.041124343872,3990.097761154175,548628.2744812113,51713.45504533721,0.017500517475745925,-0.0011611711954543206
24,49,1.0,752.7370392861861,2,2059.2053220533394,209500.71946969687,1,164424.2531653498,23751.039022101177,556977.6968816576,106300.0829086481,89073.57579283117,0.0,0.0,66586.36116026742,28453.47280699013,0.0,0.0,0.0,0.0,0.0,-3976.961999357365,-103922.41847686277,9185.465812683105,3885.9951496124268,777267.6903823696,39227.4421827115,0.017500517475745925,-0.0017498321124347644
25,50,1.0,752.7370392861861,2,5374.5841350406345,42461.57769495484,1,188662.81017562648,18538.0191815924,462921.8560319888,109953.45175193067,94537.46419564229,0.0,0.0,68152.9503152049,28104.65543890882,0.0,0.0,0.0,0.0,0.0,-3580.986368851869,-93601.40807303699,8392.9123878479,3246.224284172058,687143.503059169,33955.79398780571,0.017500517475745925,-0.001987609289220803
26,51,1.0,752.7370392861861,2,20719.63072114719,44210.28600482947,1,196682.2241486345,13992.27232594666,377520.8740324482,112624.13758484052,99458.3717470019,0.0,0.0,69756.39689165638,23773.58844935737,0.0,0.0,0.0,0.0,0.0,-1715.835245282593,-66221.19338556053,8352.529764175415,3307.1372509002686,604816.4287330848,28697.07839891371,0.017500517475745925,-0.001987609289220803
27,52,1.0,752.7370392861861,2,31486.249497358836,43869.504435270595,1,205036.89723209012,11548.247551443117,317987.27160498436,115115.45225711541,104527.36364847468,0.0,0.0,71397.56804072934,20802.1763357982,0.0,0.0,0.0,0.0,0.0,-931.5844454804374,-46575.38583360816,8304.0132522583,3334.838032722473,550427.8294492401,24997.278780584074,0.017500517475745925,-0.001987609289220803
28,53,1.0,752.7370392861861,2,0.0,0.0,1,213524.585620259,10015.66615908233,277044.8691337546,117428.59676179204,109713.85095436856,0.0,0.0,73077.3513151495,16614.23250574825,0.0,0.0,0.0,0.0,0.0,-448.7972775087637,-63856.66398400345,8223.393201828003,3252.217411994934,515481.8744727695,19601.385636192776,0.017500517475745925,-0.001987609289220803
29,54,1.0,752.7370392861861,2,17235.734242030627,45016.02633603718,1,217795.07733266416,8332.068040366983,218095.91460172363,119540.73993924198,114909.59363367716,0.0,0.0,74796.65514925332,13887.827421029553,0.0,0.0,0.0,0.0,0.0,-1290.1372276961974,-38083.8779840302,8231.28604888916,3357.685089111328,462187.2963855766,16492.386434411248,0.017500517475745925,-0.0019876092892208035
30,55,1.0,752.7370392861861,2,18873.18527344766,45182.60036682075,1,226652.58151292117,6608.311128718467,183875.49521511907,121550.85525107637,120302.84393849385,0.0,0.0,76556.40935027336,11869.9768842148,0.0,0.0,0.0,0.0,0.0,-582.0263333682924,-30611.102512484824,8196.109056472778,3360.2417707443237,433677.2823131226,14017.272484367888,0.017500517475745925,-0.0019876092892208035
31,56,1.0,752.7370392861861,2,115717.90927894595,45874.9990697362,1,235703.89317986165,5682.373323526995,156521.65391333614,123421.18261892718,125794.18962082542,0.0,0.0,78357.56560118224,16094.85741312183,0.0,0.0,0.0,0.0,0.0,2629.1392230038227,49823.4932223832,8168.450832366943,3313.11571598053,412790.69742277614,18841.258419681595,0.017500517475745925,-0.001987609289220803
32,57,1.0,752.7370392861861,2,185824.0513403407,95725.42593470716,1,245005.4709504325,8015.7889743384885,209117.8489105282,125166.51569217854,131335.68565417355,0.0,0.0,80201.09797536704,23330.89258169674,0.0,0.0,0.0,0.0,0.0,3937.5543262811325,94042.52160490697,8201.661586761475,3534.507393836975,475039.39994791074,28693.284225874493,0.017500517475745925,-0.001987609289220803
33,58,1.0,752.7370392861861,2,19137.00493029878,157792.39080761946,1,259478.12296291188,11536.183495293782,306864.7872291729,126854.22843539878,137196.73815921086,0.0,0.0,82088.00346341253,18696.54138307766,0.0,0.0,0.0,0.0,0.0,-2130.3202174420494,-53704.63218165978,8318.70174407959,3855.2666902542114,583888.5198582368,24652.169089625302,0.017500517475745925,-0.001987609289220803
34,59,1.0,752.7370392861861,2,0.0,0.0,1,280446.92450293206,8805.494171765447,258596.10923598448,128571.14894393411,143482.37553544476,0.0,0.0,84019.30251227823,15571.222813784718,0.0,0.0,0.0,0.0,0.0,329.16722414112974,-61267.86669705354,8118.247032165527,3290.261149406433,540925.509159045,18387.745663771017,0.017500517475745925,-0.001987609289220803
35,60,0.74,1859.910469038566,2,418438.69240157894,0.0,1,0.0,7962.840644651971,201909.1415590389,126098.31444101167,144834.92362388354,0.0,0.0,85996.03957716063,51336.419000415364,0.0,0.0,0.0,0.0,0.0,89972.99820005354,305075.65265883703,-106897.58475993284,-30208.151465861272,482310.1954620511,55963.029298613255,0.017500517475745925,-0.001147836637802971
36,61,1.0,-1324.3976033575575,2,132272.19958705478,0.0,1,0.0,97521.43459032732,510561.51233421307,12638.287921130934,117192.44942852057,0.0,0.0,88019.28368633929,26711.078751294783,0.0,0.0,0.0,0.0,0.0,161560.3068576586,-145033.47749548499,-11251.25772852337,-27918.637307432306,739454.0672865474,102817.50536160482,0.017500517475745925,-0.00041877081599591673
37,62,0.74,0.0,2,132726.19693890816,0.0,1,0.0,254006.50521122426,374572.37328011706,729.3050771249709,91349.81697026122,0.0,0.0,90090.12901931214,26075.779699858365,0.0,0.0,0.0,0.0,0.0,-10376.389147024835,12539.626147022762,-645.9253003938923,-19540.115145318618,722234.6244160222,98597.44098490602,0.017500517475745925,-0.0004953006195117788
38,25,1.0,816.5519428598986,2,948606.4709951548,29981.399999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38240.257,85851.0494995791,48674.29320874434,0.0,-0.0,0.0,0.0,94422.84535003014,588370.3715289887,2215.389132499695,7110.340118408203,0.0,35294.580714465585,763.7128569833253,-0.40000000000000036
39,26,1.0,816.5519428598986,2,42298.99872865201,153929.79372922864,0,2998.14,94422.84535003014,588370.3715289887,2215.389132499695,7110.340118408203,0.0,0.0,39003.139434640725,45693.11570053205,21029.86455177917,0.0,2172.978128963113,0.0,0.0,-42857.54829374163,-60233.16868905502,3083.2403898239136,5114.647150039673,692118.9461299267,26132.158404845017,323.5103356798214,-3.458817809246246e-15
40,27,1.0,816.5519428598986,2,417962.71472307405,33839.19898292161,0,16234.644481380488,46651.3184503342,538559.8833685671,5183.335657151352,12350.943310917364,0.0,0.0,39920.77320203049,59411.307439392476,55324.508537010464,0.0,9942.96322808761,0.0,0.0,26886.58730526224,146128.55611475592,3443.1906938552856,4786.784648895264,602745.48078697,71696.88382973766,831.5145840040466,-9.225940924553784e-17
41,28,1.0,816.5519428598986,2,55960.5457408445,156721.68041291926,0,9801.434776650896,71110.06552860979,694228.7548781715,8356.77382875362,17356.518661179085,0.0,0.0,40859.99632918851,51684.07647184292,24805.485167107003,0.0,7043.913984431696,0.0,0.0,-11831.895043476601,-96809.07192868344,3076.7884254455566,5136.67631149292,791052.112896714,34441.77190684501,364.2509162349645,-2.4943605215338064e-15
42,29,1.0,816.5519428598986,2,11389.14190373997,44768.4365926756,0,18484.83924935551,55577.4416875577,609717.5935110506,10998.6568250873,22800.656904571857,0.0,0.0,41821.31672580882,57714.65485134387,83511.83732012176,0.0,13283.480470051887,0.0,0.0,10035.150316163112,-282195.532209355,4342.889070510864,5597.929000854492,699094.3489282674,87134.48722994892,1198.1235005245755,-2.524347243478465e-17
43,30,1.0,816.5519428598986,2,26605.204712887484,33052.1017147113,0,9782.229614157255,62720.21611544426,338322.8994694057,14769.150894346554,28802.487987250235,0.0,0.0,42805.25427827793,27695.839074675754,25643.699212727504,0.5811073541641235,0.0,0.0,0.0,64150.88192056834,-188380.32859673182,4297.783970832825,4076.9509077072144,467523.9579006135,60607.98720557202,1.2776449175064863,-6.717248826450515e-09
44,31,1.0,816.5519428598986,2,11654.687611336489,33001.883267001096,1,13283.08437791153,123606.99599584224,155935.78957669227,18298.31481646833,33389.660372717815,0.0,31780.7121370478,43812.341104441744,17614.321733169738,0.0,0.0,8144.996905774289,13076.53873025355,0.0,-25528.341697651515,-63643.44371938663,6070.199489593506,5007.136344909668,368073.0063027207,48772.39996019283,1.2776449175064863,-9.272895091625168e-09
45,32,1.0,816.5519428598986,2,30474.79595970616,33419.10782871478,1,8541.037548280096,91645.86639027395,95054.66934230349,23416.228577100417,38988.27762944406,0.0,19134.36939515052,44843.12184137733,17221.56678490339,0.0,0.0,4488.900759713306,8114.618789341316,0.0,-44283.79230242341,-14548.710825027898,5423.635482788086,3971.07195854187,295125.4237751389,41027.188103532826,1.2776449175064863,-1.1985806703193271e-08
46,33,1.0,816.5519428598986,2,32386.592595097143,34303.84182875708,1,7475.090307209604,42592.615722033275,82189.80381151968,27621.23051227884,43650.007167158685,0.0,11273.204869742814,45898.15393993509,13362.503328853532,0.0,0.0,2672.895235575805,4978.140107371453,0.0,-12653.418876204163,-20136.967856166935,4691.542625427246,3720.062255859375,248255.34906537295,26918.570973819013,1.2776449175064863,-1.4551670062225935e-08
47,34,1.0,816.5519428598986,2,47155.24123063604,34871.640614519616,1,8328.623155942183,27722.580697399633,63508.78667655821,30875.3017696037,48143.30717841395,0.0,6439.851251905902,46978.007966210644,12555.00509972784,0.0,0.0,1528.4154194735222,2991.6870109191977,0.0,-7066.477887710946,-2428.0685238280275,4771.955966949463,3413.9935970306396,226743.71741605434,21074.00434443366,1.2776449175064863,-1.4551670062307333e-08
48,35,1.0,816.5519428598986,2,57571.461104249574,37724.19298450884,1,10423.375952649996,19213.35694850395,62205.74412282087,34040.4371332641,52410.13506336149,0.0,3527.4720185293986,48083.267910109586,12753.536118171376,0.0,0.0,797.2668757187723,1658.9082942296898,0.0,-3695.0216555602055,7427.742685624187,5109.4948053359985,3219.496965408325,227391.47544044605,18324.4827057277,1.2776449175064863,-1.4551670062284779e-08
49,36,1.0,816.5519428598986,2,117400.33275601383,46057.16888339966,1,13591.050556920733,14518.428699849432,70735.4300400707,37378.39052537436,56558.05101026496,0.0,1911.540689958602,49214.53150117182,15318.574215351331,0.0,0.0,408.35392061191817,947.8929028081593,0.0,-4342.233324800429,64403.00091047815,6704.019069671631,2923.8109588623047,241083.1846292396,15718.495786043364,1.2776449175064863,-1.4551670062107631e-08
50,37,1.0,816.5519428598986,2,101587.16467352028,95944.79136926669,1,18052.067457374957,9420.623476954457,136391.47324540323,42137.15353043693,60483.75917948206,0.0,985.8116862549027,50372.410531826376,18082.517885818972,0.0,0.0,189.67772869917826,462.98827054711046,0.0,-200.30405444740245,38418.94234333371,8561.599016189575,2814.2407536506653,312256.2153765458,14737.788358447971,1.2776449175064863,-1.4551670062031483e-08
51,38,1.0,816.5519428598986,2,50185.25793864917,89280.77160157589,1,27814.11666017596,8730.048849232804,177226.5214148721,48505.839681777456,64369.43907417909,0.0,534.8483542690715,51557.531188251516,15122.506934731922,0.0,0.0,108.08025943569024,272.9750017934947,0.0,-670.1904020001384,-5015.648448941152,8408.632278442383,2657.9402089118958,364436.1702623307,13578.063747554635,1.2776449175064863,-1.4551670062116093e-08
52,39,1.0,816.5519428598986,2,55417.53369671696,40148.20635091934,1,37188.23428891267,7605.526940990441,175350.35097542283,54390.118249862026,68167.65127423189,0.0,267.89643958251503,52770.53438901902,14640.613063504772,0.0,0.0,55.05392405284958,145.48874233962525,0.0,940.0155771430636,-1288.2685928619467,8050.99081993103,2542.94353723526,372810.4294224591,14983.63946711333,1.2776449175064863,-1.455167006213953e-08
53,40,1.0,816.5519428598986,2,25289.761673249937,44334.02695737357,1,41890.664607248946,8149.733677823331,177168.3249835502,59610.524181218905,71918.15020682008,0.0,125.22307427947624,54012.076131705835,12521.826829149048,0.0,0.0,25.01541714955519,68.35722997101978,0.0,-990.2371736949353,-23222.82315050505,8237.239122390747,2463.995575904846,385854.98760305985,12898.039885174869,1.2776449175064863,-1.4551670062311288e-08
54,41,1.0,816.5519428598986,2,88132.5164418255,36581.0904691519,1,47136.36486963874,6735.3659131931745,157083.94892224978,64745.496671788715,75656.13936593756,0.0,0.0,55282.82784766051,14419.192642536234,0.0,0.0,0.0,0.0,0.0,1414.679231382017,31032.02550275749,8419.323921203613,2487.6657128334045,374852.77489811875,15123.884845716617,1.2776449175064863,-1.4551670062151723e-08
55,42,1.0,816.5519428598986,2,202190.16274095242,72541.84263294066,1,51737.201213946704,7799.521454126138,190898.63697093117,69795.31836759759,79484.01524554616,0.0,0.0,56583.47676511628,22252.863458606287,0.0,0.0,0.0,0.0,0.0,4627.259309233858,114499.5298548156,8727.712869644165,3274.8119831085205,420271.08354199823,25738.569864077814,1.2776449175064863,-1.4551670061987816e-08
56,43,1.0,816.5519428598986,2,671230.3985437858,168103.24993189686,1,60026.12950151971,12020.876009398273,308779.8394333654,74890.72485840713,84166.84627669187,0.0,0.0,57914.726280847164,60687.85289517935,0.0,0.0,0.0,0.0,0.0,39426.57628383982,414867.50172904646,8891.543626785278,4574.002504348755,553852.7422593664,81278.51666654687,1.2776449175064863,-4.345719681238212e-09
57,44,1.0,816.5519428598986,2,142409.69581344497,190409.73440515378,1,78036.97708473979,50821.858691412956,729117.2195301432,79884.78561698576,90231.82180756296,0.0,0.0,59277.29634056813,48413.45483004633,0.0,0.0,0.0,0.0,0.0,-12685.644506004297,-18282.564994393033,9203.438758850098,3971.5590476989746,1025791.0220391576,62559.445904340675,1.2776449175064863,-6.408658006554045e-09
58,45,1.0,816.5519428598986,2,45947.34958249825,134423.0234025565,1,98638.69006694996,35491.329602508726,723750.5965673509,84930.83927960104,95801.79184961924,0.0,0.0,60671.923828284955,39624.07108325925,0.0,0.0,0.0,0.0,0.0,-3219.530727346959,-97359.12908081035,9215.927124023438,3713.2372856140137,1017491.7324136288,53532.1508716397,1.2776449175064863,-8.07609735285471e-09
59,46,1.0,816.5519428598986,2,302340.9877355635,38672.61912468536,1,114053.7662085446,30424.749733132732,639212.3425121289,89726.7732509277,101212.10932605709,0.0,0.0,62099.36296480439,54623.371438300936,0.0,0.0,0.0,0.0,0.0,7196.2353724965,103336.33184980147,8704.985618591309,3601.2561321258545,939916.9102946194,69438.88394308658,1.2776449175064863,-5.4894305632211085e-09
60,47,1.0,816.5519428598986,2,647277.1807819089,196987.440723359,1,120202.10344518402,36037.61225033167,753871.997060427,93762.17445534577,106606.28668118439,0.0,0.0,63560.3857156202,90156.5587358018,0.0,0.0,0.0,0.0,0.0,38675.36831004039,296977.69431807054,8881.861925125122,4298.630118370056,1071485.674211603,117313.95669583936,1.2776449175064863,-2.5208721553769677e-09
61,48,1.0,816.5519428598986,2,94654.75877174851,201014.0053474487,1,142304.8895864236,72837.50163261037,1064204.1517484696,97764.44055179611,112793.39314066418,0.0,0.0,65055.7822083955,66408.28685245218,0.0,0.0,0.0,0.0,0.0,-3283.367905601408,-133581.04048436857,9076.535940170288,3694.849133491516,1430717.6765665053,85114.65644029243,1.2776449175064863,-4.058254642924696e-09
62,49,1.0,816.5519428598986,2,356166.457599577,97491.5862822747,1,165252.38791289696,65763.50524380493,949474.9484798368,101753.09367482393,118486.32007060546,0.0,0.0,66586.36116026742,74912.31239724874,0.0,0.0,0.0,0.0,0.0,-10311.692339292014,105094.8963764254,9011.707305908203,3920.8749532699585,1320551.593380738,97809.49456590811,1.2776449175064863,-3.3017206391182284e-09
63,50,1.0,816.5519428598986,2,127097.66625750807,204541.45650168438,1,178306.59429938238,52029.33120834096,1071389.3123801886,105469.33962507757,124506.12013574678,0.0,0.0,68152.9503152049,67030.44489573411,0.0,0.0,0.0,0.0,0.0,6199.450625964062,-111895.67918750725,9137.277603149414,3751.0056495666504,1440469.3739326478,85028.16983200709,1.2776449175064863,-4.0643818999693995e-09
64,51,1.0,816.5519428598986,2,309610.1710442642,123869.20640939062,1,202326.87183553848,55521.05764800354,978472.7518876103,109117.75402003941,130462.68860453903,0.0,0.0,69756.39689165638,73077.29183116848,0.0,0.0,0.0,0.0,0.0,-1750.5884846097688,56010.353604224394,8977.56028175354,3918.866515159607,1362698.1581123823,95482.8435225396,1.2776449175064863,-3.4218151105165693e-09
65,52,1.0,816.5519428598986,2,0.0,0.0,1,218760.32991318833,50881.027628184536,1051816.2544072112,112416.57934877495,136692.63553059453,0.0,0.0,71397.56804072934,63743.95357853815,0.0,0.0,0.0,0.0,0.0,-1189.6455478717908,-210898.36774423218,8432.745695114136,3130.430817604065,1443027.2368443264,73036.92962230947,1.2776449175064863,-5.092941278863862e-09
66,53,1.0,816.5519428598986,2,251211.3578877765,42570.513942807054,1,223135.53651145208,46269.36148084394,859550.2785554287,114998.91175248857,142244.50711158864,0.0,0.0,73077.3513151495,66165.75858660166,0.0,0.0,0.0,0.0,0.0,4468.869398693969,19268.711143941968,8490.22364616394,3399.986743927002,1256429.9653929868,82435.49783898643,1.2776449175064863,-4.25551554195863e-09
67,54,1.0,816.5519428598986,2,65548.98928087164,203723.6466065401,1,231855.29863596184,48330.26855796337,894045.487268887,117504.33168276995,148164.2832103067,0.0,0.0,74796.65514925332,50179.6783598097,0.0,0.0,0.0,0.0,0.0,-10791.733148473904,-105889.12451229093,9138.017892837524,3840.3042554855347,1303607.937017856,68075.6161308341,1.2776449175064863,-5.653354829592902e-09
68,55,1.0,816.5519428598986,2,45080.03154342139,74532.12764066416,1,256864.76926933508,35023.31881789383,803993.9254664996,120527.15813448394,154629.24265406388,0.0,0.0,76556.40935027336,51295.9572638185,0.0,0.0,0.0,0.0,0.0,-5468.573850238576,-129044.13897624507,8408.236742019653,3228.410840034485,1211985.5523818643,64547.63031735401,1.2776449175064863,-6.1179141812013765e-09
69,56,1.0,816.5519428598986,2,361714.9264841751,45025.92583953844,1,269455.27741878823,27732.052166396334,689192.1314204378,122662.888703397,160596.83216251226,0.0,0.0,78357.56560118224,61824.79212925561,0.0,0.0,0.0,0.0,0.0,17631.505210293468,127915.2524954119,8444.761276245117,3557.1130514144897,1100297.049891275,79700.158249439,1.2776449175064863,-4.474044729606159e-09
70,57,1.0,816.5519428598986,2,43531.35235458983,230429.79437480838,1,279346.97555111785,43920.31859881584,829316.0732453901,124723.99555260713,166998.83670614308,0.0,0.0,80201.09797536704,46617.98580447631,0.0,0.0,0.0,0.0,0.0,-13557.743974919696,-115278.94688572374,8926.201343536377,4072.0592737197876,1267427.7493096234,65317.259046164574,1.2776449175064863,-6.011242798168266e-09
71,58,1.0,816.5519428598986,2,112260.56696325543,46273.737194437104,1,307976.89449962106,28076.86181194641,728728.0403046351,127159.27780249556,174029.19573807085,0.0,0.0,82088.00346341253,51554.536170682164,0.0,0.0,0.0,0.0,0.0,1022.6526538411563,-67764.17789598135,8285.762786865234,3218.3353900909424,1162872.6960704315,63572.36974421523,1.2776449175064863,-6.257710157436956e-09
72,59,1.0,816.5519428598986,2,66508.41128641617,93007.40065711885,1,318763.80610905716,27638.331013337884,673872.9103275083,128827.38389414559,180330.37013367523,0.0,0.0,84019.30251227823,44390.95070435266,0.0,0.0,0.0,0.0,0.0,-3985.935835049382,-87289.68667983543,8312.519073486328,3446.8528032302856,1118015.8301959194,56426.20857301916,1.2776449175064863,-7.469097685533331e-09
73,60,0.74,0.0,2,521752.76717397256,0.0,1,0.0,22214.033861396845,598520.5407392443,126522.37122730078,181362.5335318353,0.0,0.0,85996.03957716063,83272.54980830208,0.0,0.0,0.0,0.0,0.0,151677.03514042226,255236.292398809,-107055.60867627364,-37081.46378016373,1038491.8822512231,92431.41247457452,1.2776449175064863,-3.9909017495835345e-09
74,61,1.0,-473.504498916306,2,188269.08396901516,0.0,1,0.0,172735.00038888675,864359.3211905123,12882.251915890316,147493.8151197085,0.0,0.0,88019.28368633929,43699.55529115272,0.0,0.0,0.0,0.0,0.0,238613.57628876573,-255899.30302172014,-11457.004139634984,-34439.103087779644,1309927.7790594108,164525.31184599508,1.2776449175064863,-1.5260767993265629e-09
75,62,1.0,-982.7699958282553,2,188750.3051937237,0.0,1,0.0,402359.05619927275,623771.705491394,754.8262221706063,115667.49021776493,0.0,0.0,90090.12901931214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142553.0781306024,304836.2706485797,1.2776449175064863,-0.21000000061109797
76,63,0.74,0.0,2,189512.3298702836,0.0,0,0.0,381419.38000613434,634821.5051302935,715.5433567030166,117716.48118735982,0.0,0.0,92209.69549853263,36166.74507754834,37885.97962532829,0.34292834997177124,0.0,0.0,0.0,-3.4273420587414876,-4575.825989556732,-629.4474315622149,-24917.0594256755,1169879.8128908745,109418.62027871181,0.5810834534177558,-2.7249655634325503e-08
77,64,0.74,0.0,2,190772.54830277147,0.0,1,0.0,361566.02462577017,641491.2203802651,48.8574289253919,94884.70956788886,18374.625088503097,0.0,94379.12939506887,31961.120053162645,0.0,0.0,0.0,0.0,3724.8952194541152,185141.5465230439,-236965.3412493943,-4.523629466115274,-61178.703563340285,1137553.2941888794,236132.4348961489,0.5810834534177558,-8.70180670677412e-09
78,65,0.74,0.0,2,191981.57796096388,0.0,1,0.0,527890.8566709019,415889.5709958794,41.79114824871136,35386.840547523534,15279.668253418085,0.0,96599.60394851211,37657.89506006174,0.0,0.0,0.0,0.0,3053.979411624374,-180209.68929553387,162064.59180246346,-36.925790354211514,-7299.502307558476,1022590.0973617516,139093.33402019914,0.5810834534177558,-1.9085600776135358e-08
79,66,1.0,10202.996204974215,2,191366.12238762103,0.0,1,0.0,320208.53209179046,585321.4357781138,2.6904519278399093,28714.198186419002,12751.39346199084,0.0,98872.32000147004,37459.46534510263,0.0,0.0,0.0,0.0,2570.24271116735,2582.130219390616,-27844.078591274796,-2.388582240945961,-5956.593612392469,981080.9854290218,134894.8833477918,0.5810834534177558,-1.7971220181239074e-08
80,67,1.0,-1076.9042512846665,2,190952.93947196918,0.0,1,0.0,306126.28537477256,567846.0297841413,0.16185247760247634,23266.262042709935,10618.940233108899,0.0,101198.50664898782,36742.83815066646,0.0,0.0,0.0,0.0,2117.80286702673,2840.968076688703,-12192.757471401594,-0.14363802799738076,-4726.681988390581,947176.8305055912,130504.97957602567,0.5810834534177558,-1.8875578103401174e-08
81,68,0.74,0.0,2,191092.74429771173,0.0,1,0.0,293035.74851527985,565712.3769492932,0.009791280249676543,18951.730095199375,8866.686272823701,0.0,103579.4219032482,35553.558105344724,0.0,0.0,0.0,0.0,1800.3092801755665,31562.058552848233,-40108.28806740267,-0.008654356076545815,-3955.263371531648,930517.922330275,130686.82034728889,0.5810834534177558,-2.0935552718467357e-08
82,69,1.0,-60.83312748141414,2,191015.60236735689,0.0,1,0.0,309347.5633060368,535625.3969397974,0.0006273637822669098,15332.187017677352,7370.231203332004,0.0,106016.35337391021,35674.23566034512,0.0,0.0,0.0,0.0,1480.4544865226105,-5814.045867696579,-988.2001958921319,-0.0005569083000823557,-3157.136033064113,915766.4595125121,128206.8923411866,0.5810834534177558,-1.937984837776411e-08
83,70,0.74,0.0,2,191325.949823806,0.0,1,0.0,287434.3699059018,544125.529198851,3.7806050654260554e-05,12446.652907367987,6143.037115632197,0.0,108510.61896445416,34649.15427204179,0.0,0.0,0.0,0.0,1237.6009650354567,22638.68033990619,-25959.531355716812,-3.342886908059448e-05,-2566.4153004764103,901943.9073452178,126677.30666440287,0.5810834534177558,-2.1926401349686924e-08
84,25,1.0,735.4079496024534,2,193672.08888923726,29981.399999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38240.257,13396.871867513975,11841.62099892111,0.5859050273895263,0.0,0.0,0.0,56010.79162197582,62748.992893736104,4371.406316757202,4076.2667655944824,10565.84538209924,27093.858607622125,0.6672421771756759,-8.718744916167537e-08
85,26,1.0,735.4079496024534,2,34796.37674075842,150571.2271256313,1,2998.14,56010.79162197582,62748.992893736104,4371.406316757202,4076.2667655944824,0.0,14949.66695433814,39003.139434640725,9864.912160614163,0.0,0.0,972.0810808038711,7226.661310113313,0.0,-5818.90248131907,-19872.59708471084,9152.109861373901,3580.490827560425,145331.36249707773,21035.463117713774,0.6672421771756759,-8.718744916238348e-08
86,27,1.0,735.4079496024534,2,0.0,0.0,1,17123.702810143182,47276.960759578615,43987.96215918889,13296.018298366442,7728.966576310993,0.0,7900.634774041996,39920.77320203049,7486.318394907966,0.0,0.0,1690.438308756512,3496.9103502961734,0.0,-30060.736957423327,-11127.25599417268,4811.331868171692,3821.171522140503,134421.72133381217,15776.380729928223,0.6672421771756759,-8.718744916454784e-08
87,28,1.0,735.4079496024534,2,5335.178082251655,30635.79256229798,1,15741.929791414404,14058.68807799098,33639.93062182211,17415.395273175556,11687.052824355405,0.0,4505.0100854919765,40859.99632918851,4299.824514051877,0.0,0.0,915.9216148591772,2054.06478580905,0.0,-6703.052395338428,-14570.235584454906,5467.805743217468,3398.276925086975,101557.26266584627,7269.183245084467,0.6672421771756759,-8.718744919435539e-08
88,29,1.0,735.4079496024534,2,5741.2807991522395,30116.14947888742,1,18186.10759631613,6623.989727335297,19665.60935981116,21976.864419323363,15292.359967295286,0.0,2507.3170415756335,41821.31672580882,2221.1345803154863,0.0,0.0,528.9201283636507,1188.4965447006682,0.0,-3006.024023481486,-9154.171549503166,5366.451859474182,3264.690041542053,90114.61652994421,3433.0809445502127,0.6672421771756759,-8.718744970360829e-08
89,30,1.0,735.4079496024534,2,40953.39069959935,30020.97750501515,1,21021.946165200272,3273.238282263526,10859.804113700344,26199.590500563234,18827.946415578685,0.0,1349.1533683030893,42805.25427827793,4494.585043038886,0.0,0.0,288.8010098604341,660.3048789921302,0.0,2410.8866512826967,13218.104524590743,5591.563940048218,3113.341212272644,87017.35836673726,6523.41246659313,0.6672421771756759,-8.718744918871359e-08
90,31,1.0,735.4079496024534,2,1766.6592575093096,32762.712559679483,1,24149.905808948148,5513.778202989132,24270.28456447958,30427.668437197346,22274.815156709323,0.0,704.6920045651111,43812.341104441744,2138.6054283601106,0.0,0.0,154.1290869987056,351.21047111393193,0.0,-2890.1263883609113,-12236.05069577788,5566.530704498291,3091.0942554473877,111358.3766183459,3025.5111912645216,0.6672421771756759,-8.718744979803206e-08
91,32,1.0,735.4079496024534,2,5801.789282914589,30594.483285082682,1,27751.963512356382,2336.7023141944696,12464.169659722082,34410.674390430846,25760.496473910756,0.0,361.61160872055626,44843.12184137733,994.8842789579686,0.0,0.0,82.03908111092036,185.85724458835443,0.0,-1340.7633065142354,-5798.8195483976315,5805.055260658264,3044.736385345459,104713.46837254563,1262.5858208269087,0.6672421771756759,-8.718746549495769e-08
92,33,1.0,735.4079496024534,2,2945.6780881865793,30934.89112166582,1,31282.771248378638,874.3317291435328,6886.146560077575,38424.920252813055,29261.566999021423,0.0,179.79671450724246,45898.15393993509,287.8642586578601,0.0,0.0,41.23734620970821,95.18901715086923,0.0,-634.0141086220422,-4508.538097860033,3960.9155919109694,2454.2210004965777,106072.1497042822,308.005564401773,0.6672421771756759,-8.719058735832759e-08
93,34,1.0,735.4079496024534,2,28403.367566153258,31258.372311427327,1,34959.85369237889,194.81541792017777,2499.5930586701998,40386.11600383996,32234.141829313317,0.0,0.0,46978.007966210644,1478.593237301997,0.0,0.0,0.0,0.0,0.0,812.7380993160185,12279.825620039983,7128.772974014282,2859.8721027374268,106660.37462449429,1629.5643458390987,0.6672421771756759,-8.718745220564075e-08
