,age,health_status,health_care_cost,kid_num,income,con_base,own_bef,house_fund_balance,long_term_bond,equity_return,p_long_term_bond,p_equity_return,debt_commerical,debt_house_fund,house_price,single_child_spend,house_cost,loan_ratio,house_fund_withdraw,house_fund_loan_pay,house_commerical_loan_pay,long_term_bond_saving,equity_return_saving,p_long_term_bond_saving,p_equity_return_saving,wealth,non_consumption,house_size,reward
2417,45,1.0,838.5724545105429,2,3382255.9395829802,163631.0813581873,1,311943.4763057472,596968.7862235187,5039054.8676195415,105216.83287262388,101310.87763729722,0.0,0.0,60671.923828284955,523107.04181989405,0.0,0.0,0.0,0.0,0.0,557182.9101990471,974274.9154960318,7947.750806808472,4686.932444572449,5886985.645144416,791110.7745422218,0.7323697352533913,-6.879408186509864e-10
2418,46,1.0,838.5724545105429,2,1714306.7606906537,164796.33484884864,1,334545.45396768086,1123084.0892981957,6102594.086331689,107688.86149429744,107792.48093544952,0.0,0.0,62099.36296480439,352905.70180033066,0.0,0.0,0.0,0.0,0.0,1127169.8284564228,-765152.1944354828,7525.938034057617,5663.301587104797,7486639.212073569,632449.9109933795,0.7323697352533913,-9.589863945080215e-10
2419,47,1.0,838.5724545105429,2,12244434.930535737,164078.2487228457,1,357715.99653191934,2191806.079175529,5445546.253376303,109610.42737727436,115365.271693722,0.0,0.0,63560.3857156202,1376058.1266579558,0.0,0.0,0.0,0.0,0.0,-757469.7980535794,8307456.65287021,8625.412702560425,4405.141711235046,7908877.734481981,1928462.6955348887,0.7323697352533913,-1.8335035187475132e-10
2420,48,1.0,838.5724545105429,2,4303128.186202389,165789.10691603314,1,381278.1413348423,1320269.730689051,13849467.998353835,112531.46528993343,121814.05072656111,0.0,0.0,65055.7822083955,623616.9509867405,0.0,0.0,0.0,0.0,0.0,6444184.765240142,-4745655.465005569,7293.6365604400635,6223.322153091431,15451728.131052045,1343009.4528262932,0.7323697352533913,-3.136648779761562e-10
2421,49,1.0,838.5724545105429,2,568457.1362676582,166501.9523484137,1,405482.61485314247,7695744.6701596975,9349148.840109093,113968.70963450256,130195.24705361956,0.0,0.0,66586.36116026742,965858.5015219072,0.0,0.0,0.0,0.0,0.0,-5882155.085314418,2921448.8420399018,7589.155197143555,4807.968378067017,17337823.302651346,1584210.6804686394,0.7323697352533913,-2.454781450419665e-10
2422,50,1.0,838.5724545105429,2,1221863.9381780578,167553.9399176002,1,430242.4623850467,1413085.6096634576,12436213.115757149,115626.67516627825,137309.5582510458,0.0,0.0,68152.9503152049,527870.3207003042,0.0,0.0,0.0,0.0,0.0,4616272.792439586,-5517008.113456514,7703.573226928711,5426.348090171814,14152148.117017014,1052890.1240227665,0.7323697352533913,-4.501101246548632e-10
2423,51,1.0,838.5724545105429,2,1165647.7933033719,170899.5696508389,1,455602.7056245077,5955818.227864037,7139506.215045635,117312.77444806493,145168.27557794758,0.0,0.0,69756.39689165638,832796.6794399729,0.0,0.0,0.0,0.0,0.0,-5275175.660947718,3556047.576770298,8422.642707824707,3678.528070449829,13408892.966859458,1206242.7753680607,0.7323697352533913,-3.678629921514043e-10
2424,52,1.0,838.5724545105429,2,1586917.7413481732,171599.89200285182,1,481804.7167020817,370688.3028450301,10822026.526155148,119630.19478693033,151418.38607982112,0.0,0.0,71397.56804072934,454343.6128153845,0.0,0.0,0.0,0.0,0.0,4697419.937701965,-4873814.078413244,7833.000183105469,5233.760118484497,11516052.827870656,840719.3236725833,0.7323697352533913,-6.285692094467603e-10
2425,53,1.0,838.5724545105429,2,806732.4953861603,172307.0244087146,1,508600.80023640854,5048816.7820584485,6139919.163112499,121237.36880018875,159334.44616975027,0.0,0.0,73077.3513151495,700222.2153562638,0.0,0.0,0.0,0.0,0.0,-4521577.7787831575,2923526.0268550906,8442.265748977661,3598.6247062683105,11522827.400576582,991460.3536919431,0.7323697352533913,-4.921104736238843e-10
2426,54,1.0,838.5724545105429,2,6034742.282263065,176506.47949967085,1,536003.5186820081,264487.1478220178,9172210.746266726,123370.16740515674,165755.59984014303,0.0,0.0,74796.65514925332,774165.5795788487,0.0,0.0,0.0,0.0,0.0,2783721.551239941,472025.6862633154,7380.079507827759,5839.593529701233,9780602.467863543,1216605.6401100722,0.7323697352533913,-3.632226228835033e-10
2427,55,1.0,838.5724545105429,2,1240197.4901298638,182715.1034283239,1,564374.2370056154,3034444.1891116793,9806717.497476978,124329.78410108786,174531.4698170363,0.0,0.0,76556.40935027336,434230.78889748687,0.0,0.0,0.0,0.0,0.0,1307224.8612773293,-1825846.2047365755,7263.032913208008,5986.510992050171,13196090.537754592,876269.1394343677,0.7323697352533913,-5.911002678223378e-10
2428,56,1.0,838.5724545105429,2,283667.25571741606,184478.19015556434,1,593933.2320885601,4183749.705050153,8154592.323220689,125122.41357704799,183609.71734535918,0.0,0.0,78357.56560118224,609586.5496543605,0.0,0.0,0.0,0.0,0.0,-2379981.1362488796,407322.5213243365,7619.715213775635,5528.217673301697,12704460.868767688,1023166.2659916503,0.7323697352533913,-4.696507835676639e-10
2429,57,1.0,838.5724545105429,2,1440530.0142421077,187994.81979263236,1,624259.7157458878,1586036.7624777681,8706369.314850813,126230.47512119744,192390.48810909467,0.0,0.0,80201.09797536704,414217.422002845,0.0,0.0,0.0,0.0,0.0,1642070.3053682283,-1781297.7373952083,7411.188840866089,5861.096262931824,10669763.897450125,737211.7447050894,0.7323697352533913,-7.638856277077972e-10
2430,58,1.0,838.5724545105429,2,163610.77522944933,189738.9044154509,1,655544.3920400689,3145566.12406704,7079300.497530742,127072.34426111761,201659.6843664962,0.0,0.0,82088.00346341253,535121.4951578475,0.0,0.0,0.0,0.0,0.0,-1931691.0214866863,169439.44475676492,8026.817321777344,4489.798307418823,10613717.419589374,842264.173559969,0.7323697352533913,-6.268590677785889e-10
2431,59,1.0,838.5724545105429,2,1073901.6925428081,151303.38733659562,1,687629.1703224153,1050172.720175302,7374146.162852854,128486.0291059836,209721.7817825097,0.0,0.0,84019.30251227823,389162.1512516194,0.0,0.0,0.0,0.0,0.0,874252.2866797417,-1202156.9012259506,7682.03330039978,5247.371792793274,8824059.888253741,609714.0270380747,0.7323697352533913,-1.0125301650870533e-09
2432,60,1.0,-3385.0222349091746,2,1028703.8278343033,0.0,1,0.0,1869771.6409905823,6302618.523727359,125596.91781258617,212123.7405941842,0.0,0.0,85996.03957716063,285265.4187943405,0.0,0.0,0.0,0.0,0.0,1804240.7694740375,-1925613.4591809632,-51460.572764331664,-93377.59782668357,8573091.719862677,727768.8727784724,0.7323697352533913,-7.786403615749935e-10
2433,61,0.74,0.0,2,311921.0638485797,0.0,1,0.0,3576705.261254922,4488652.7575637335,67599.99710397149,122503.80732904584,0.0,0.0,88019.28368633929,311524.1798630136,0.0,0.0,0.0,0.0,0.0,-1231916.8028911892,200869.4881778462,-30009.692909158643,-39602.8527536302,8319924.48274223,789532.5644986844,0.7323697352533913,-7.66866273354497e-10
2434,62,1.0,-661.8592864492542,2,312241.167887636,0.0,1,0.0,2158648.6191951074,4769036.454518652,34072.24730456802,85071.04743803103,0.0,0.0,90090.12901931214,212291.16638614144,0.0,0.0,0.0,0.0,0.0,194607.0868740282,-938081.0672808113,-15959.599096857175,-24705.59799707138,7112807.652395176,672459.871902514,0.7323697352533913,-8.755447191144995e-10
2435,63,1.0,-405.20985879791476,2,311944.231974729,0.0,1,0.0,2240914.74491944,3915436.4511096384,16339.451321154786,61872.439932811205,0.0,0.0,92209.69549853263,216294.59579183592,0.0,0.0,0.0,0.0,0.0,-323012.67326485924,-394017.94540292816,-7546.95291550914,-17317.59158796873,6302094.6775631,621655.4134211203,0.7323697352533913,-9.838014242376262e-10
2436,64,0.74,0.0,2,313337.20443865604,0.0,1,0.0,1801279.7950783009,3590778.4781176457,7942.15636768968,45650.88726165872,0.0,0.0,94379.12939506887,186429.65624587363,0.0,0.0,0.0,0.0,0.0,-66755.54329432757,-544908.8731103297,-3796.1674246537923,-10695.266285430247,5514771.734833807,566633.7420616501,0.7323697352533913,-1.254630897110233e-09
2437,25,1.0,876.4916931937436,2,257475.54128551824,29981.399999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38240.257,16751.251518014713,16138.976265279094,0.5767754316329956,0.0,0.0,0.0,85283.94799912472,76679.27161703767,4575.304627418518,4273.690581321716,14433.762996135949,36145.35546611337,0.8918419503002547,-3.8957298209520215e-08
2438,26,1.0,876.4916931937436,2,2736215.3253586204,153032.55352759466,1,2998.14,85283.94799912472,76679.27161703767,4575.304627418518,4273.690581321716,0.0,19670.502386727014,39003.139434640725,202662.85235059782,0.0,0.0,996.3730825817584,9922.868272399483,0.0,114826.18567334655,1910164.9749248102,8589.949607849121,4633.428454399109,195625.02106716833,282872.09511400876,0.8918419503002547,-1.8389885321683309e-09
2439,27,1.0,876.4916931937436,2,154826.39482400892,154532.8759401742,1,17345.057608526073,195671.76397130993,1988202.580662507,12927.14502587543,8982.825280907156,0.0,9971.829698957064,39920.77320203049,83123.0583501381,0.0,0.0,1735.0459786486754,5075.282321677061,0.0,954701.2267080545,-1214679.0066935704,8296.41079902649,4567.543029785156,2236378.167203635,231477.37624421483,0.8918419503002547,-2.476327326547667e-09
2440,28,1.0,876.4916931937436,2,283949.499331051,138902.7258704757,1,31375.49945649237,1140189.7890971683,808743.575075835,20550.79793173918,13709.494508099822,0.0,5009.167966957443,40859.99632918851,135023.0085590634,0.0,0.0,865.6749189993018,2587.2881230875246,0.0,-1036773.368830879,852323.0775269587,8963.228702545166,3481.1185598373413,2017156.732348048,183311.32135718007,0.8918419503002547,-3.5007882016047826e-09
2441,29,1.0,876.4916931937436,2,298172.57679167733,156658.47244900628,1,45010.2936152905,44078.3623437332,1675393.1351687114,28444.5165845637,17433.469815255892,0.0,2477.5830802789264,41821.31672580882,86521.95004986293,0.0,0.0,427.7134351572432,1273.2151681573923,0.0,709339.0530763135,-771277.3037099736,8450.847387313843,4379.239082336426,1801415.420211034,172514.84742976743,0.8918419503002547,-3.830789126066414e-09
2442,30,1.0,876.4916931937436,2,246499.92905722317,156203.1238471133,1,61140.07902863655,751123.4776538131,933794.5717687332,35415.046932720026,22121.53398018824,0.0,1232.0683741003293,42805.25427827793,120392.94008863224,0.0,0.0,208.66149638237107,632.590729656319,0.0,-644596.3806766056,471788.8360411334,9197.08800315857,3502.9417276382446,1780016.886163826,164521.14285816642,0.8918419503002547,-4.110226082759384e-09
2443,31,1.0,876.4916931937436,2,58709.03994425991,155459.03833658274,1,77770.3582676106,67436.93071698723,1422125.1054070797,42769.055716683186,26016.347471220473,0.0,613.2656302662224,43812.341104441744,105402.90773485476,0.0,0.0,98.87723875272809,318.00584259632126,0.0,200131.2648124647,-520280.9666633287,8782.09376335144,3623.693346977234,1597119.0722869895,154551.5189180484,0.8918419503002547,-4.509765874365015e-09
2444,32,1.0,876.4916931937436,2,6255.811323989053,46967.23195540793,1,94770.8144830933,264058.62498315494,927036.3642612868,49325.350994837616,30100.907228716456,0.0,302.05076278630884,44843.12184137733,69396.96834152458,0.0,0.0,51.97599697860247,160.60360452766017,0.0,-184997.5870669167,-55673.071940202964,8731.898546218872,3375.1165866851807,1310369.5242656632,95040.3992144127,0.8918419503002547,-9.279464062296122e-09
2445,33,1.0,876.4916931937436,2,417259.56078791176,31421.67433315861,1,101309.93845137779,65318.82926463484,887785.2716973228,55490.24660665935,34009.24613199325,0.0,144.70044289859757,45898.15393993509,79783.38798471469,0.0,0.0,22.940202944068517,76.69753182983169,0.0,27615.487616705315,108387.39922307536,9004.78720664978,3501.6056299209595,1083537.4928255833,108253.25612005149,0.8918419503002547,-7.649417112653736e-09
2446,34,1.0,876.4916931937436,2,309220.99037838733,157052.87775508553,1,106454.90564671825,89534.97712983485,1011899.3370840924,61607.195754445165,38113.308321453886,0.0,0.0,46978.007966210644,88245.10677892785,0.0,0.0,0.0,0.0,0.0,3298.051491629725,-3543.6041537779383,9194.359302520752,3521.450400352478,1243051.7765356326,119384.02808661289,0.8918419503002547,-6.6153151318400946e-09
2447,35,1.0,876.4916931937436,2,726531.2823552364,156880.8276047081,1,124289.29153516117,88173.425711644,1026281.0168620473,67595.37711617051,42309.91666311744,0.0,0.0,48083.267910109586,119654.17850915574,0.0,0.0,0.0,0.0,0.0,26849.61566413878,286938.4536626149,9209.391117095947,3661.5657806396484,1267242.411782741,159687.40741924173,0.8918419503002547,-4.296205686732084e-09
2448,36,1.0,876.4916931937436,2,900591.3386057621,157112.51934773245,1,142463.16012633522,110434.29668420771,1331399.5186251095,73286.95177764609,46720.981175023975,0.0,0.0,49214.53150117182,153256.09180656495,0.0,0.0,0.0,0.0,0.0,45262.60498656987,330483.34260340687,9118.778944015503,3684.917092323303,1605733.3320191056,204653.0196731229,0.8918419503002547,-2.9729512984331265e-09
2449,37,1.0,876.4916931937436,2,4647906.621902199,158893.0424590525,1,161023.67526363517,149949.6508569696,1685467.9289554104,78591.71183539095,51233.53677094069,0.0,0.0,50372.410531826376,453669.8536160471,0.0,0.0,0.0,0.0,0.0,315078.96541051584,2782884.1867127577,8660.001754760742,4363.086819648743,2010167.0572687408,628704.1822792282,0.8918419503002547,-5.621398293178278e-10
2450,38,1.0,876.4916931937436,2,2412048.1268090657,163833.02667719527,1,180133.45301481313,457224.8969629446,4498209.325844248,83161.62298092607,56504.19972962753,0.0,0.0,51557.531188251516,334589.1696941245,0.0,0.0,0.0,0.0,0.0,1197455.1886239545,-41603.77876752615,7276.626348495483,5758.174896240234,5141081.214685343,573107.084626459,0.8918419503002547,-6.449363370358503e-10
2451,39,1.0,876.4916931937436,2,5298962.208144663,162970.6399379273,1,200119.4247428289,1630885.0668285703,4536289.04561767,86110.33019827116,63263.31788807759,0.0,0.0,52770.53438901902,776576.8511831955,0.0,0.0,0.0,0.0,0.0,-748695.9263493767,3373240.3676562468,8609.174966812134,4415.971040725708,6363610.736840478,1107362.4267706699,0.8918419503002547,-2.4266810627588343e-10
2452,40,1.0,876.4916931937436,2,1512566.9509332043,167909.53752576647,1,220418.8772314782,797314.1894088694,7989887.474752069,90238.12863470639,68799.9665437082,0.0,0.0,54012.076131705835,363140.10866925516,0.0,0.0,0.0,0.0,0.0,3375134.1598438425,-3314416.8793064496,7795.436382293701,5315.927982330322,8994409.99465642,711581.5969994832,0.8918419503002547,-4.67775286674008e-10
2453,41,1.0,876.4916931937436,2,5466518.501054029,170321.9867502511,1,241618.2085286844,4130954.3137807036,4817007.402832246,93337.36851098757,75334.65106593652,0.0,0.0,55282.82784766051,909482.370714818,0.0,0.0,0.0,0.0,0.0,-3395195.7361559686,5719293.010915459,8946.91801071167,3932.161331176758,9165937.281195644,1309700.9138298198,0.8918419503002547,-1.8917132172392698e-10
2454,42,1.0,876.4916931937436,2,1274967.487215789,175379.98341721075,1,263482.7713742832,520774.36298740935,10621631.258657482,97426.79855609534,80601.32756158235,0.0,0.0,56583.47676511628,449458.04757034214,0.0,0.0,0.0,0.0,0.0,4599646.773258099,-5126738.690553811,7819.913148880005,5271.238446235657,11370897.266035538,889175.6660825073,0.8918419503002547,-3.360788540304277e-10
2455,43,1.0,876.4916931937436,2,2176064.0184622942,176026.81110970135,1,286290.4251434899,5093318.859404389,5683049.382869705,100176.40054168346,87300.37767728636,0.0,0.0,57914.726280847164,764420.1189179989,0.0,0.0,0.0,0.0,0.0,-4530945.834586497,4082584.3270342825,8764.224529266357,3529.4065475463867,11015495.80293048,1082415.1654085051,0.8918419503002547,-2.510141704084497e-10
2456,44,1.0,876.4916931937436,2,554064.6305639696,174263.1099076463,1,309618.91475732985,297305.1805104129,9866306.049585076,103727.21839545027,92376.26617206108,0.0,0.0,59277.29634056813,388273.4170568636,0.0,0.0,0.0,0.0,0.0,4072661.6119196787,-5056346.166455391,7823.53949546814,5209.880232810974,10412580.6942399,747292.4395644816,0.8918419503002547,-4.349894326893434e-10
2457,45,1.0,876.4916931937436,2,414801.66073120496,175001.5281697569,1,333237.6040432411,4354494.357761323,4984736.494611434,106152.55861554293,99222.54514435449,0.0,0.0,60671.923828284955,570479.9987420721,0.0,0.0,0.0,0.0,0.0,-3892123.235303181,2338421.7236233316,8463.40298652649,3621.0286617279053,9598715.723008143,814582.2515854621,0.8918419503002547,-3.827465494447045e-10
2458,46,1.0,876.4916931937436,2,1668512.8383676838,175328.94405763285,1,357402.50894108164,235753.37785539264,7411460.299001278,109091.54213086521,104601.25090790456,0.0,0.0,62099.36296480439,319059.37241044117,0.0,0.0,0.0,0.0,0.0,3247641.4669298753,-2807828.390800339,7857.213735580444,5257.46762752533,7916289.286874374,576589.8443609658,0.8918419503002547,-6.39163738977235e-10
2459,47,1.0,876.4916931937436,2,1470574.9996491645,180388.15470839554,1,382083.4535256666,3471125.7052749954,4734922.171312677,111271.38503948187,111711.67668395647,0.0,0.0,63560.3857156202,563526.017707359,0.0,0.0,0.0,0.0,0.0,-3045391.5882144715,2590171.983422365,8763.48853111267,3484.023928642273,8485716.756669566,785618.5648736041,0.8918419503002547,-4.0387272182265835e-10
2460,48,1.0,876.4916931937436,2,16182908.219086457,188349.49461299923,1,407763.9380670195,245088.87700871332,7408970.901368767,114244.0587836774,117174.61635022555,0.0,0.0,65055.7822083955,1665117.2373510874,0.0,0.0,0.0,0.0,0.0,1621725.05257829,8890601.42814955,8577.655792236328,4408.689379692078,7943497.929194427,2326484.4267913215,0.8918419503002547,-8.064096528463083e-11
2461,49,1.0,876.4916931937436,2,0.0,0.0,1,434754.16628965986,1854058.949565973,16430818.494212605,116876.1951174545,123658.99467514628,0.0,0.0,66586.36116026742,651618.0744183321,0.0,0.0,0.0,0.0,0.0,5954695.729578695,-8676361.861886106,7694.7340965271,5350.51953792572,18584797.14377175,1405384.7298362942,0.8918419503002547,-1.703768631259304e-10
2462,50,1.0,876.4916931937436,2,2082831.5734369264,39266.10425734461,1,443449.24961545307,7711434.376887803,8045520.254908012,118488.42742176772,131200.07063408132,0.0,0.0,68152.9503152049,1041453.8166118388,0.0,0.0,0.0,0.0,0.0,-6900269.997976534,5376690.884167802,8434.768438339233,3689.0509128570557,16067424.789979493,1510502.7429775912,0.8918419503002547,-1.5308139346464467e-10
